website1,website2,name,location,description,type,city
https://lp-cms-production.imgix.net/2019-06/818a2142ab4b21f292837b227dff0d6a-bauhaus-archiv.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/potsdamer-platz-and-tiergarten/attractions/bauhaus-archiv/a/poi-sig/372727/1320670,Bauhaus Archiv,Berlin,"Founded in 1919, the Bauhaus was a seminal school of avant-garde architecture, design and art that was shut down by the Nazis in Berlin in 1933. The…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/attractions/schloss-schoenhausen/a/poi-sig/1104586/359364,Schloss Schönhausen,Berlin,"Surrounded by a lovely park, this palace packs a lot of German history into its pint-sized frame. Originally a country estate of Prussian nobles, in 1740…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/attractions/sowjetisches-ehrenmal-treptow/a/poi-sig/1104428/359364,Sowjetisches Ehrenmal Treptow,Berlin,"At the heart of Treptower Park, the gargantuan Soviet War Memorial (1949) looms above the graves of 5000 Soviet soldiers killed in the Battle of Berlin, a…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/attractions/kaethe-kollwitz-museum/a/poi-sig/1104282/1320678,Käthe-Kollwitz-Museum,City West & Charlottenburg,"Käthe Kollwitz (1867–1945) was a famous early-20th-century artist whose social and political awareness lent a tortured power to her lithographs, graphics,…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/attractions/oberbaumbruecke/a/poi-sig/372903/1320681,Oberbaumbrücke,Friedrichshain,"With its jaunty towers and turrets, crenellated walls and arched walkways, the Oberbaumbrücke (1896) gets our nod for being Berlin’s prettiest bridge…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/attractions/berliner-medizinhistorisches-museum/a/poi-sig/1103774/1320671,Berliner Medizinhistorisches Museum,Berlin,"This Charité Hospital–run museum chronicles 300 years of medical history in an anatomical theatre, a pathologist's dissection room, a laboratory and a…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/attractions/stasimuseum/a/poi-sig/1024267/359364,Stasimuseum,Berlin,The Stasi was East Germany's secret police who put millions of citizens under surveillance in order to oppress internal opposition. This exhibit in the…,must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/attractions/tierpark-berlin/a/poi-sig/1104445/359364,Tierpark Berlin,Berlin,"With lovely landscaping and around 9000 critters, this zoo in the eastern district of Lichtenberg is a guaranteed hit with tots. Perennial crowd-pleasers…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/potsdamer-platz-and-tiergarten/attractions/siegessaeule/a/poi-sig/1104178/1320670,Siegessäule,Berlin,"Like arms of a starfish, five roads merge into the Grosser Stern roundabout at the heart of the huge Tiergarten park. The Victory Column at its centre…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/potsdamer-platz-and-tiergarten/attractions/berliner-philharmonie/a/poi-sig/1204431/1320670,Berliner Philharmonie,Berlin,"A masterpiece of organic architecture, Hans Scharoun's 1963 iconic, honey-coloured concert venue is the home base of the prestigious Berliner…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/attractions/computerspielemuseum/a/poi-sig/1265712/1320681,Computerspielemuseum,Friedrichshain,"No matter if you grew up with Nimrod, Pac-Man, World of Warcraft or no games at all, this well-curated museum takes you on a fascinating trip down…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/attractions/dorotheenstaedtischer-friedhof-i/a/poi-sig/1104137/1320671,Dorotheenstädtischer Friedhof I,Berlin,"This compact 18th-century cemetery is the place of perpetual slumber for a veritable roll-call of famous Germans, including the philosophers Hegel and…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/attractions/volkspark-humboldthain/a/poi-sig/1540416/359364,Volkspark Humboldthain,Berlin,"Berlin’s second public park has offered a nature retreat to city dwellers since 1866, but it considerably changed its look after WWII when two of its…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/attractions/prinzessinnengaerten/a/poi-sig/1267281/1320679,Prinzessinnengärten,Kreuzberg,"Berlin's pioneering urban gardening project began in 2009 on this site on Moritzplatz, which had been abandoned for over 60 years. The nonprofit group…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/potsdamer-platz-and-tiergarten/attractions/musikinstrumenten-museum/a/poi-sig/373059/1320670,Musikinstrumenten-Museum,Berlin,"This darling museum is packed with fun, precious and rare sound machines, including the glass harmonica invented by Ben Franklin, a flute played by…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/attractions/haus-schwarzenberg/a/poi-sig/1265730/1320671,Haus Schwarzenberg,Berlin,"Haus Schwarzenberg is the last holdout in the heavily gentrified area around the Hackescher Markt. Run by a nonprofit organisation, it's an unpretentious…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/schoneberg/attractions/park-am-gleisdreieck/a/poi-sig/1492623/1321603,Park am Gleisdreieck,Schöneberg,"Berliners crave green open spaces, and this vast park reclaimed from a former railway junction is the latest in a string of urban oases. A railway line…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/attractions/heckmann-hoefe/a/poi-sig/1104120/1320671,Heckmann-Höfe,Berlin,"For a retreat from the urban frenzy, skip on over to this idyllic 19th-century courtyard complex linking Oranienburger Strasse with Auguststrasse. Aside…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berline/mitte-scheunenviertel/attractions/humboldt-box/a/poi-sig/1204407/1320672,Humboldt-Box,Museumsinsel & Alexanderplatz,"This futuristic structure opens up a window on the Humboldt Forum, a replica of the historic Berlin City Palace under construction next to it since 2013…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/attractions/me-collectors-room/a/poi-sig/1204399/1320671,me Collectors Room,Berlin,"Founded by private art collector Thomas Olbricht, this modern, non-elitist space presents curated highlights from his own collection and also serves as a…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/attractions/kw-institute-for-contemporary-art/a/poi-sig/1204406/1320671,KW Institute for Contemporary Art,Berlin,"Founded in the early 1990s in an old margarine factory, nonprofit KW played a key role in turning the Scheunenviertel into Berlin’s first major post-Wall…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/attractions/ort-der-information/a/poi-sig/1212362/1320673,Ort der Information,Historic Mitte,This chilling exhibit under the Holocaust Memorial examines personal aspects of this unfathomable chapter in human history by movingly lifting the veil of…,must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/attractions/juedische-maedchenschule/a/poi-sig/1265677/1320671,Jüdische Mädchenschule,Berlin,"This 1920s former Jewish girls' school, which was forcibly closed by the Nazis in 1942, was injected with new life as a cultural and culinary hub in 2012…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/potsdamer-platz-and-tiergarten/attractions/gedenkstaette-deutscher-widerstand/a/poi-sig/1104192/1320670,Gedenkstätte Deutscher Widerstand,Berlin,This memorial exhibit on German Nazi resistance occupies the very rooms where high-ranking officers led by Claus Schenk Graf von Stauffenberg plotted the…,must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/attractions/museum-in-der-kulturbrauerei/a/poi-sig/1492630/1320686,Museum in der Kulturbrauerei,Prenzlauer Berg,"Original documents, historical footage and objects (including a camper-style Trabi car) bring daily life under socialism in East Germany to life in this…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/potsdamer-platz-and-tiergarten/attractions/kupferstichkabinett/a/poi-sig/1104173/1320670,Kupferstichkabinett,Berlin,"One of the world’s largest and finest collections of art on paper, this gallery shelters a bonanza of hand-illustrated books, illuminated manuscripts,…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/attractions/kulturhaus-insel-berlin/a/poi-sig/1267275/359364,Kulturhaus Insel Berlin,Berlin,A mock medieval castle on an island in the Spree houses this former Cold War–era youth club turned cultural centre. It's especially popular in summer when…,must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/attractions/olympiastadion/a/poi-sig/1105122/359364,Olympiastadion,Berlin,"Built for the 1936 Olympic Games, Berlin’s coliseum-style Olympiastadion was completely revamped for the 2006 FIFA World Cup and now sports a spidery oval…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/potsdamer-platz-and-tiergarten/attractions/legoland-discovery-centre/a/poi-sig/1204402/1320670,Legoland Discovery Centre,Berlin,"Geared towards the primary school set, this cute indoor amusement park counts a 4D cinema, a Lego space station and a slow-mo ride through the Dragon…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/attractions/bergmannkiez/a/poi-sig/1104314/1320679,Bergmannkiez,Kreuzberg,"The Bergmannkiez in western Kreuzberg is one of Berlin’s most charismatic neighbourhoods, thanks to beautifully restored 19th-century houses and a bevy of…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/attractions/koernerpark/a/poi-sig/1104427/359364,Körnerpark,Berlin,"This sunken neobaroque century-old garden comes with a secret: strolling past the flower beds and cascading fountain, you are actually standing in a…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/attractions/raw-gelaende/a/poi-sig/1265709/1320681,RAW Gelände,Friedrichshain,This jumble of derelict buildings is one of the last subcultural compounds in central Berlin. Founded in 1867 as a train repair station ('Reichsbahn…,must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/attractions/holzmarkt/a/poi-sig/1599778/1320681,Holzmarkt,Friedrichshain,"The Holzmarkt urban village on the Spree is a perpetually evolving cultural open playground – and a nose-thumbing at the luxury lofts, hotels and office…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/schoneberg/attractions/urban-nation/a/poi-sig/1595887/1321603,Urban Nation,Schöneberg,"Creating a museum for street art may be akin to caging a wild animal. Yet, this showcase of works by top urban artists pulls the genre out from the…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/attractions/spreepark/a/poi-sig/1599758/359364,Spreepark,Berlin,"A slice of nostalgia for many East Berliners, this 1969 amusement park closed in 2001, leaving the rides and carousels to the elements and imbuing the…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/attractions/urban-spree/a/poi-sig/1495424/1320681,Urban Spree,Friedrichshain,"Comprising a gallery, a bookshop, artist studios, a concert room and a beer garden, this grassroots urban art hub is a top stop in the RAW Gelände…",must_see,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-attractions.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/attractions/monsterkabinett/a/poi-sig/1325580/1320671,Monsterkabinett,Berlin,"If you want to meet 'Püppi' the techno-loving go-go dancer or 'Orangina' the twirling six-legged doll, you need to descend a steep spiral staircase for a…",must_see,Berlin
