website1,website2,name,location,description,type,city
https://www.lonelyplanet.com/germany/bremen-city/shopping/michael-falk-goldschmiede/a/poi-sho/1594540/1316498,https://www.lonelyplanet.com/germany/bremen-city/shopping/michael-falk-goldschmiede/a/poi-sho/1594540/1316498,Michael Falk Goldschmiede,Bremen City,"Watch this gold and silver jewellery being made right in the studio in the window. Choose from necklaces, rings, bracelets and earrings – in interesting…",to_shop,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremen-city/shopping/hachez/a/poi-sho/489324/1316498,https://www.lonelyplanet.com/germany/bremen-city/shopping/hachez/a/poi-sho/489324/1316498,Hachez,Bremen City,A local purveyor of gourmet chocolates and specialities such as Kluten (peppermint sticks covered in dark chocolate).,to_shop,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/shopping/niki-de-sainte-phalle-promenade/a/poi-sho/421083/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/shopping/niki-de-sainte-phalle-promenade/a/poi-sho/421083/359378,Niki de Sainte Phalle Promenade,Hanover,A subterranean shopping strip of mainstream brands running below the street radiating straight off the Hauptbahnhof.,to_shop,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremen-city/shopping/buerstenhaus-carl-toeddensen/a/poi-sho/1594488/1316498,https://www.lonelyplanet.com/germany/bremen-city/shopping/buerstenhaus-carl-toeddensen/a/poi-sho/1594488/1316498,Bürstenhaus Carl Töddensen,Bremen City,"You might find yourself pulled in by the lush smell of this store if the door's open. Dozens of gorgeous artisanal soaps, including handmade local…",to_shop,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/celle/shopping/dannhus-keramik/a/poi-sho/1594235/1316481,https://www.lonelyplanet.com/germany/celle/shopping/dannhus-keramik/a/poi-sho/1594235/1316481,Dannhus Keramik,Lower Saxony & Bremen,"This pocket-sized shop sells a range of ceramic housewares in pleasant blues and greens, all handmade by potter Annette Dannhus in her studio out back:…",to_shop,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/shopping/lister-meile-food-market/a/poi-sho/1593695/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/shopping/lister-meile-food-market/a/poi-sho/1593695/359378,Lister Meile Food Market,Hanover,"Every Thursday afternoon numerous stalls set up along either side of the pedestrian Lister Meile just north of the Sedanstrasse U-Bahn stop, selling fresh…",to_shop,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremen-city/shopping/bremer-bonbon-manufaktur/a/poi-sho/1594695/1316498,https://www.lonelyplanet.com/germany/bremen-city/shopping/bremer-bonbon-manufaktur/a/poi-sho/1594695/1316498,Bremer Bonbon Manufaktur,Bremen City,"Different varieties of fudge, peppermints and a wall of candies in every colour of the rainbow, all made with natural flavours right on site. A small jar…",to_shop,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/shopping/leine-flea-market/a/poi-sho/421081/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/shopping/leine-flea-market/a/poi-sho/421081/359378,Leine Flea Market,Hanover,"Germany's first flea market, established in 1967, is still going strong in a lovely spot along the Leine River Canal. Dozens of tables are set with any…",to_shop,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremen-city/shopping/flea-market/a/poi-sho/489322/1316498,https://www.lonelyplanet.com/germany/bremen-city/shopping/flea-market/a/poi-sho/489322/1316498,Flea Market,Bremen City,A renowned flea market is held in spring and summer (until the beginning of September) on Bürgerweide (a short walk north of Hauptbahnhof) and at the…,to_shop,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/wolfsburg/shopping/city-galerie/a/poi-sho/1594205/359379,https://www.lonelyplanet.com/germany/lower-saxony/wolfsburg/shopping/city-galerie/a/poi-sho/1594205/359379,City Galerie,Lower Saxony & Bremen,"A large, modern shopping centre with a Rewe supermarket on the lower level.",to_shop,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/shopping/ernst-august-galerie/a/poi-sho/1141343/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/shopping/ernst-august-galerie/a/poi-sho/1141343/359378,Ernst-August-Galerie,Hanover,"A large, modern shopping complex right next door to the main train station.",to_shop,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/courtyard-hannover-maschsee/a/poi-sle/1520904/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/courtyard-hannover-maschsee/a/poi-sle/1520904/359378,Courtyard Hannover Maschsee,Hanover,"The boxy '70s exterior of this hotel belies its ultra-modern, stylish interior; all common areas and guest rooms have been fully renovated. Standard rooms…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/wolfsburg/hotels/ritz-carlton-wolfsburg/a/poi-sle/1069214/359379,https://www.lonelyplanet.com/germany/lower-saxony/wolfsburg/hotels/ritz-carlton-wolfsburg/a/poi-sle/1069214/359379,Ritz-Carlton Wolfsburg,Lower Saxony & Bremen,"A hard act to beat, this hotel forms a stunning arc on one side of Autostadt, while its swimming pool is integrated into the canal's harbour basin, giving…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremen-city/hotels/dorint-park-hotel-bremen/a/poi-sle/1000314/1316498,https://www.lonelyplanet.com/germany/bremen-city/hotels/dorint-park-hotel-bremen/a/poi-sle/1000314/1316498,Dorint Park Hotel Bremen,Bremen City,"Although its exterior is certainly dated, this domed lakeside mansion surrounded by parkland impresses through its sheer extravagance and could be…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/celle/hotels/althoff-hotel-fuerstenhof/a/poi-sle/1141383/1316481,https://www.lonelyplanet.com/germany/celle/hotels/althoff-hotel-fuerstenhof/a/poi-sle/1141383/1316481,Althoff Hotel Fürstenhof,Lower Saxony & Bremen,"In a converted Baroque palace, much of this luxury hotel has been extensively refurbished to the highest modern standard. Executive double rooms exude…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/hildesheim/hotels/van-der-valk-hotel-hildesheim/a/poi-sle/1141424/1316484,https://www.lonelyplanet.com/germany/hildesheim/hotels/van-der-valk-hotel-hildesheim/a/poi-sle/1141424/1316484,Van der Valk Hotel Hildesheim,Lower Saxony & Bremen,"Behind its historic frontage on the central market place, this luxury hotel reveals a surprisingly large interior, with a flagstone-floored atrium…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/novotel-hannover/a/poi-sle/1520903/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/novotel-hannover/a/poi-sle/1520903/359378,Novotel Hannover,Hanover,"This top-choice chain hotel in one of Hanover's most beautiful neighbourhoods is one street back from the Eilenriede forest and a hop, skip and a jump…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/central-hotel-kaiserhof/a/poi-sle/1517415/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/central-hotel-kaiserhof/a/poi-sle/1517415/359378,Central Hotel Kaiserhof,Hanover,"With a lovely terrace bar-restaurant overlooking Ernst-August-Platz, this small but well-maintained independently owned hotel (family-owned for three…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/saxony/braunschweig/hotels/fourside-hotel/a/poi-sle/1593931/359407,https://www.lonelyplanet.com/germany/saxony/braunschweig/hotels/fourside-hotel/a/poi-sle/1593931/359407,Fourside Hotel,Lower Saxony & Bremen,"In a great location around the corner from Burgplatz, the Fourside is one of Braunschweig's newest accommodation options, with 174 rooms done up in a…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremen-city/hotels/atlantic-grand/a/poi-sle/1520961/1316498,https://www.lonelyplanet.com/germany/bremen-city/hotels/atlantic-grand/a/poi-sle/1520961/1316498,Atlantic Grand,Bremen City,"The simple but effortlessly stylish, dark-wooded rooms pitched around a central courtyard and the top-notch service from attentive staff make this classy…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremerhaven/hotels/liberty/a/poi-sle/1595448/1316499,https://www.lonelyplanet.com/germany/bremerhaven/hotels/liberty/a/poi-sle/1595448/1316499,Liberty,Bremen & the East Frisian Coast,Bremerhaven's newest accommodation option is a harbourside four-star hotel with understated elegance. Rooms have midcentury styling with walnut set off by…,to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/kastens-hotel-luisenhof/a/poi-sle/1026747/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/kastens-hotel-luisenhof/a/poi-sle/1026747/359378,Kastens Hotel Luisenhof,Hanover,This grand dame still looks pretty good in spite of being over 150 years old. Myriad wellness offerings include massages and an upper-level spa and…,to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/arabella-sheraton-pelikan/a/poi-sle/1026757/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/arabella-sheraton-pelikan/a/poi-sle/1026757/359378,Arabella Sheraton Pelikan,Hanover,"Fat beds with thick mattresses and plump cushions dominate the rooms of this luxury hotel, where high ceilings alleviate any feeling of being cramped. Set…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/loccumer-hof/a/poi-sle/1141334/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/loccumer-hof/a/poi-sle/1141334/359378,Loccumer Hof,Hanover,"Some of the stylish and well-decorated rooms here are themed by nations (‘Australia’), elements (‘air’) and feng shui. Others are low-allergy. Rates are…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/grand-hotel-mussmann/a/poi-sle/1296315/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/grand-hotel-mussmann/a/poi-sle/1296315/359378,Grand Hotel Mussmann,Hanover,"The central, four-star Mussmann is one of Hanover’s old dames that has been revamped into a stylish, modern hotel with rooms named after famous city…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremerhaven/hotels/atlantic-hotel-sail-city/a/poi-sle/1206501/1316499,https://www.lonelyplanet.com/germany/bremerhaven/hotels/atlantic-hotel-sail-city/a/poi-sle/1206501/1316499,Atlantic Hotel Sail City,Bremen & the East Frisian Coast,"Looking like a slightly smaller version of Dubai's Burj Al Arab hotel, this striking, sail-shaped hotel right on the harbour is unmissable. The interiors…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/hildesheim/hotels/novotel/a/poi-sle/1141423/1316484,https://www.lonelyplanet.com/germany/hildesheim/hotels/novotel/a/poi-sle/1141423/1316484,Novotel,Lower Saxony & Bremen,"Hildesheim's classy Novotel features exposed stone walls, gentle tones and cosy designer-chic style. It's set back from the street in a large, mid-19th…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/djh-hostel/a/poi-sle/1026752/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/djh-hostel/a/poi-sle/1026752/359378,DJH Hostel,Hanover,This huge structure houses a modern hostel with breakfast room and terrace-bar overlooking the river. Four-bed dorms all have sinks; some have private…,to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/hotel-wiehberg/a/poi-sle/1026746/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/hotel-wiehberg/a/poi-sle/1026746/359378,Hotel Wiehberg,Hanover,"Evoking a modern Zen feel, the Wiehberg makes excellent use of natural lighting and features low, movable Japanese-style beds designed for trade-fair…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/jever/hotels/am-elisabethufer/a/poi-sle/1141675/1316490,https://www.lonelyplanet.com/germany/jever/hotels/am-elisabethufer/a/poi-sle/1141675/1316490,Am Elisabethufer,Bremen & the East Frisian Coast,"Frilly lampshades, floral duvet covers and an assortment of knick-knacks are par for the course in Jever’s Pensionen, and exactly what you’ll find in this…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/jever/hotels/stadt-hotel-jever/a/poi-sle/1595197/1316490,https://www.lonelyplanet.com/germany/jever/hotels/stadt-hotel-jever/a/poi-sle/1595197/1316490,Stadt Hotel Jever,Bremen & the East Frisian Coast,"Located on the edge of the Altstadt, Stadt Hotel Jever offers smart, modern rooms with spacious bathrooms and comfortable furnishings. For a few euros…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremerhaven/hotels/havenhostel-bremerhaven/a/poi-sle/1517417/1316499,https://www.lonelyplanet.com/germany/bremerhaven/hotels/havenhostel-bremerhaven/a/poi-sle/1517417/1316499,Havenhostel Bremerhaven,Bremen & the East Frisian Coast,This smart hostel with 24-hour reception has modern six-bed dorms and private rooms with high ceilings and large windows. Located in a former maritime…,to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/saxony/braunschweig/hotels/penta-hotel/a/poi-sle/1594039/359407,https://www.lonelyplanet.com/germany/saxony/braunschweig/hotels/penta-hotel/a/poi-sle/1594039/359407,Penta Hotel,Lower Saxony & Bremen,"This contemporary design hotel 500m south of Schlossplatz is fresh off an on-trend renovation of its 130-odd rooms and chill lobby space, with distressed…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/saxony/braunschweig/hotels/djh-hostel/a/poi-sle/1520941/359407,https://www.lonelyplanet.com/germany/saxony/braunschweig/hotels/djh-hostel/a/poi-sle/1520941/359407,DJH Hostel,Lower Saxony & Bremen,"This sparkling jewel in the crown of the DJH hostel network was opened in 2015 and offers the newest, cheapest digs in town: four-bed rooms with private…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremen-city/hotels/hotel-residence/a/poi-sle/1000306/1316498,https://www.lonelyplanet.com/germany/bremen-city/hotels/hotel-residence/a/poi-sle/1000306/1316498,Hotel Residence,Bremen City,"This century-old terrace, now a charming hotel, also boasts some funky apartments. The main building has rooms facing the street, while the newer…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremen-city/hotels/hotel-ueberfluss/a/poi-sle/1000309/1316498,https://www.lonelyplanet.com/germany/bremen-city/hotels/hotel-ueberfluss/a/poi-sle/1000309/1316498,Hotel Überfluss,Bremen City,"Just metres above river level, this cutting-edge-cool hotel is a good choice for design-minded urban nomads. Black, white and chrome create a sleek,…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremen-city/hotels/courtyard-by-marriott/a/poi-sle/1512811/1316498,https://www.lonelyplanet.com/germany/bremen-city/hotels/courtyard-by-marriott/a/poi-sle/1512811/1316498,Courtyard by Marriott,Bremen City,"This station-side chain hotel is recommended for a bunch of reasons: convenience and value; airy, oversized, light-filled rooms; comfy beds; and friendly,…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/saxony/braunschweig/hotels/fruehlings-hotel/a/poi-sle/1000302/359407,https://www.lonelyplanet.com/germany/saxony/braunschweig/hotels/fruehlings-hotel/a/poi-sle/1000302/359407,Frühlings-Hotel,Lower Saxony & Bremen,"Friendly, good-humoured staff, a central location and varying categories of comfortable rooms make this a good choice. Its very popular bar-restaurant,…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/norderney/hotels/hotel-faehrhaus/a/poi-sle/1521018/1316495,https://www.lonelyplanet.com/germany/norderney/hotels/hotel-faehrhaus/a/poi-sle/1521018/1316495,Hotel Fährhaus,East Frisian Islands,This delightful hotel by the ferry terminal in Norddeich is a great place to spend the night before or after your visit to the island. Rooms are brightly…,to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/wolfsburg/hotels/innside-by-melia/a/poi-sle/1520946/359379,https://www.lonelyplanet.com/germany/lower-saxony/wolfsburg/hotels/innside-by-melia/a/poi-sle/1520946/359379,Innside by Melia,Lower Saxony & Bremen,"This spotless, stylish property is a hop, skip and a jump from the train station. Its slick, sleek black-and-steel guest rooms afford every comfort and…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremen-city/hotels/radisson-blu/a/poi-sle/1307391/1316498,https://www.lonelyplanet.com/germany/bremen-city/hotels/radisson-blu/a/poi-sle/1307391/1316498,Radisson Blu,Bremen City,"The 235 guest rooms and suites in this sprawling, full-service international hotel have been renovated to a high standard. In a premium location by the…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/oldenburg/hotels/altera-hotel/a/poi-sle/1594704/1316488,https://www.lonelyplanet.com/germany/oldenburg/hotels/altera-hotel/a/poi-sle/1594704/1316488,Altera Hotel,Bremen & the East Frisian Coast,"This upmarket central hotel has 45 rooms and suites: 'Cube' and 'Classic' rooms have dark wood tones and come in twin or queen beds, while 'Style' rooms…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/jever/hotels/im-schuetzenhof/a/poi-sle/1141678/1316490,https://www.lonelyplanet.com/germany/jever/hotels/im-schuetzenhof/a/poi-sle/1141678/1316490,Im Schützenhof,Bremen & the East Frisian Coast,"This hotel, a 10-minute walk south of the train station, has comfortable modern rooms and an annexed wellness area with Finnish sauna, pool and steam bath…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/saxony/braunschweig/hotels/steigenberger-parkhotel/a/poi-sle/1520942/359407,https://www.lonelyplanet.com/germany/saxony/braunschweig/hotels/steigenberger-parkhotel/a/poi-sle/1520942/359407,Steigenberger Parkhotel,Lower Saxony & Bremen,"The best thing about this popular 180-room business/conference hotel is its wonderful location in the middle of a park. Rooms are spacious, stylish and…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremerhaven/hotels/im-jaich-hotel/a/poi-sle/1595393/1316499,https://www.lonelyplanet.com/germany/bremerhaven/hotels/im-jaich-hotel/a/poi-sle/1595393/1316499,Im Jaich Hotel,Bremen & the East Frisian Coast,"Floor-to-ceiling windows give you harbour or river views from every room in this hotel, each of which is supplied with binoculars, too. Oak floors and…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/city-hotel-am-thielenplatz/a/poi-sle/1026758/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/city-hotel-am-thielenplatz/a/poi-sle/1026758/359378,City Hotel am Thielenplatz,Hanover,"This very central ‘budget boutique’ beauty has a reception and bar (open until 5am) restyled with leather seating, black-and-white leaf-patterned…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/celle/hotels/hotel-celler-hof/a/poi-sle/1141381/1316481,https://www.lonelyplanet.com/germany/celle/hotels/hotel-celler-hof/a/poi-sle/1141381/1316481,Hotel Celler Hof,Lower Saxony & Bremen,"The friendly staff, Finnish sauna, tasteful furnishings and central location make this a good all-round option. All rooms have a writing desk and a…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/hildesheim/hotels/1891-hildesheim-boutique-hotel/a/poi-sle/1593852/1316484,https://www.lonelyplanet.com/germany/hildesheim/hotels/1891-hildesheim-boutique-hotel/a/poi-sle/1593852/1316484,1891 Hildesheim Boutique Hotel,Lower Saxony & Bremen,"This boutique hotel offers friendly, attentive service for its 14 modern rooms set in a beautiful red-brick 1891 building. Superior rooms are larger; one…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/luehmanns-hotel-am-rathaus/a/poi-sle/1026748/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/luehmanns-hotel-am-rathaus/a/poi-sle/1026748/359378,Lühmanns Hotel am Rathaus,Hanover,"Posters from the nearby Kestner Museum and artworks adorn the halls here, and the rooms themselves are tastefully decorated. Although the hotel is on a…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/oldenburg/hotels/rosenbohm-designhotel/a/poi-sle/1521003/1316488,https://www.lonelyplanet.com/germany/oldenburg/hotels/rosenbohm-designhotel/a/poi-sle/1521003/1316488,Rosenbohm Designhotel,Bremen & the East Frisian Coast,"This plush design hotel has eight spacious rooms, each individually designed with lush bedding and plush furniture. Some are junior suites with small…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/city-hotel-koenigstrasse/a/poi-sle/1296319/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/city-hotel-koenigstrasse/a/poi-sle/1296319/359378,City Hotel Königstrasse,Hanover,This convenient business hotel features rooms with king-size beds and modern decor. It's just a few minutes by foot from Hauptbahnhof. Prices rise…,to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/gaesteresidenz-pelikanviertel/a/poi-sle/1026759/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/gaesteresidenz-pelikanviertel/a/poi-sle/1026759/359378,GästeResidenz PelikanViertel,Hanover,"Upmarket student residence meets budget hotel at this well-managed complex with a wide range of minimalist rooms, some split over two levels. Stays of…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/spiekeroog/hotels/hotel-inselfriede/a/poi-sle/1595150/1316492,https://www.lonelyplanet.com/germany/spiekeroog/hotels/hotel-inselfriede/a/poi-sle/1595150/1316492,Hotel Inselfriede,East Frisian Islands,"One of the nicest hotels on Spiekeroog, with sizable, comfortable double rooms that come with a small couch. There's a full restaurant on-site, and a spa…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/norderney/hotels/haus-am-meer/a/poi-sle/1521017/1316495,https://www.lonelyplanet.com/germany/norderney/hotels/haus-am-meer/a/poi-sle/1521017/1316495,Haus am Meer,East Frisian Islands,"This is a great option if you can get a good rate, with wonderful, tastefully furnished ocean-facing rooms and day-spa facilities.",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/hotel-city-panorama/a/poi-sle/1593743/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/hotel-city-panorama/a/poi-sle/1593743/359378,Hotel City Panorama,Hanover,"This small hotel offers 30 simple rooms, both singles and doubles, with basic amenities and free wi-fi. The decor is nothing to write home about and its…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/campingplatz-arnumer-see/a/poi-sle/1026761/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/campingplatz-arnumer-see/a/poi-sle/1026761/359378,Campingplatz Arnumer See,Hanover,"In a leafy lakeside location south of the city, this extremely well-equipped camping ground (with wi-fi everywhere) has a playground and separate tent and…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/jever/hotels/djh-hostel/a/poi-sle/1141672/1316490,https://www.lonelyplanet.com/germany/jever/hotels/djh-hostel/a/poi-sle/1141672/1316490,DJH Hostel,Bremen & the East Frisian Coast,"Jever’s cute Jugendherberge (youth hostel) is like a little village, with green-and-red-brick bungalows grouped around the reception, about 1km from the…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/wolfsburg/hotels/tryp-by-wyndham/a/poi-sle/1594157/359379,https://www.lonelyplanet.com/germany/lower-saxony/wolfsburg/hotels/tryp-by-wyndham/a/poi-sle/1594157/359379,Tryp by Wyndham,Lower Saxony & Bremen,"A rather spare decor – wood, white walls and red trim – greets you at this 121-room hotel directly across from the train station. Premium rooms get…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremen-city/hotels/jugendherberge-bremen/a/poi-sle/1000313/1316498,https://www.lonelyplanet.com/germany/bremen-city/hotels/jugendherberge-bremen/a/poi-sle/1000313/1316498,Jugendherberge Bremen,Bremen City,"Looking like a work of art from the outside, with a yellow-and-orange Plexiglas facade and slit windows, this hostel has comfortable rooms, a rooftop…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/wolfsburg/hotels/djh-hostel/a/poi-sle/1069215/359379,https://www.lonelyplanet.com/germany/lower-saxony/wolfsburg/hotels/djh-hostel/a/poi-sle/1069215/359379,DJH Hostel,Lower Saxony & Bremen,This hostel has bright dorms furnished in light-coloured woods; each has its own bathroom as well as a table with seating. Linen and breakfast are…,to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremen-city/hotels/hotel-bremer-haus/a/poi-sle/1141773/1316498,https://www.lonelyplanet.com/germany/bremen-city/hotels/hotel-bremer-haus/a/poi-sle/1141773/1316498,Hotel Bremer Haus,Bremen City,"The yellow exterior is somewhat unappealing and the rooms here could be considered a tad drab, but they're spotlessly clean and very well maintained…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/emden/hotels/djh-hostel/a/poi-sle/1141646/1320720,https://www.lonelyplanet.com/germany/emden/hotels/djh-hostel/a/poi-sle/1141646/1320720,DJH Hostel,Bremen & the East Frisian Coast,"This hostel has a canal-side location and offers bicycle and canoe rental. If you're not a member of HI or DJH there's a nightly surcharge, and over-27s…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/design-hotel-wienecke-xi/a/poi-sle/1593734/359378,https://www.lonelyplanet.com/germany/lower-saxony/hanover/hotels/design-hotel-wienecke-xi/a/poi-sle/1593734/359378,Design Hotel Wienecke XI,Hanover,"This hotel south of the centre has 140 newly redesigned rooms featuring huge flat-screen TVs, real double beds (twin rooms also available) and funky,…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremen-city/hotels/prizeotel-bremen-city/a/poi-sle/1520962/1316498,https://www.lonelyplanet.com/germany/bremen-city/hotels/prizeotel-bremen-city/a/poi-sle/1520962/1316498,Prizeotel Bremen City,Bremen City,"This funky, fresh and fluorescent-coloured design hotel won't be everyone's cup of tea, but if you like it, you'll love it. Ultra-modern, compact rooms…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremen-city/hotels/townside-hostel-bremen/a/poi-sle/1296853/1316498,https://www.lonelyplanet.com/germany/bremen-city/hotels/townside-hostel-bremen/a/poi-sle/1296853/1316498,Townside Hostel Bremen,Bremen City,"This bright, professionally run hostel is right in the middle of Bremen’s nightlife quarter Das Viertel and is handy to Werder Bremen’s stadium. You can…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremerhaven/hotels/hotel-nordsee/a/poi-sle/1595392/1316499,https://www.lonelyplanet.com/germany/bremerhaven/hotels/hotel-nordsee/a/poi-sle/1595392/1316499,Hotel Nordsee,Bremen & the East Frisian Coast,"Located on the main shopping strip across from the Kunsthalle and just two blocks from the sights of Alter Hafen (Old Harbour), this hotel has spotless,…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/celle/hotels/djh-hostel/a/poi-sle/1205274/1316481,https://www.lonelyplanet.com/germany/celle/hotels/djh-hostel/a/poi-sle/1205274/1316481,DJH Hostel,Lower Saxony & Bremen,This rambling youth hostel inside a former school building caters mostly to school groups in its four- to six-bed dorms. It’s a 25-minute walk from the…,to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremen-city/hotels/best-western-bremen-city/a/poi-sle/1594694/1316498,https://www.lonelyplanet.com/germany/bremen-city/hotels/best-western-bremen-city/a/poi-sle/1594694/1316498,Best Western Bremen City,Bremen City,"The walls are thin and the decor won't win any design awards, but the rooms are clean and the location can't be beat: it's smack in the middle between the…",to_stay,Lower Saxony & Bremen
https://www.lonelyplanet.com/germany/bremen-city/hotels/hotel-boelts-am-park/a/poi-sle/1000308/1316498,https://www.lonelyplanet.com/germany/bremen-city/hotels/hotel-boelts-am-park/a/poi-sle/1000308/1316498,Hotel Bölts am Park,Bremen City,"This cosy family-run hotel in a leafy neighbourhood filled with 1900s apartment buildings has real character, from the wonderfully old-fashioned breakfast…",to_stay,Lower Saxony & Bremen
